version_uri,title_lat,title_ar,author_lat,author_lat_shuhra,date,GenreCode,GenreLabel,abs_path,dl_tokens,BoC_raw,BoC_density_k,BoC_penalty,BoC_strong_hits,BoC_anchor,BoC_spirit,BoC_human,BoC_desire,BoC_beauty,BoC_metaphor,BoC_ethic,BoC_family,BoC_modern,BoC_pctl_0_1,BoC_final_0_2,BoC_minmax_0_1,BoC_minmax_0_2
0660SultanCulamaCizzDinDimashqi.MaqasidRicaya.JK001159-ara1,Maqasid Ricaya,مقاصد الرعاية لحقوق الله عز وجل أو مختصر رعاية المحاسبي :: مقاصد الرعاية لحقوق الله عز وجل,Sultan Culama Cizz Din Dimashqi,,660,k,THE - Scholastic-Theological (kalām),/content/drive/MyDrive/Shamela_love/love_corpus/0660SultanCulamaCizzDinDimashqi.MaqasidRicaya.JK001159-ara1.txt,23497,55.41644441655713,2.3584476493406448,0.0004851683193599183,3.0,2.6687043514938646,1.8256663237119204,3.6141156698214356,2.615068276903849,1.0045292665879777,0.3570401023117026,0.6794208462659108,0.7291396382343178,0.367151467287508,0.5954567423876269,1.1909134847752538,0.24509350291100332,0.49018700582200664
0664IbnTawus.FarajMahmum.Shia001375-ara1,Faraj Mahmum,فرج المهموم,Ibn Tawus,,664,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0664IbnTawus.FarajMahmum.Shia001375-ara1.txt,58406,28.9882197095893,0.49632263311285313,0.002066568503235969,1.0,2.745193047411114,1.6900773781359273,3.5462547280248127,2.3451747288243165,1.4023462541429252,0.6439058640793659,0.33475910442405743,1.5131851652559734,0.3032286836630775,0.09908168197196714,0.19816336394393427,0.01990713722558145,0.0398142744511629
0664IbnTawus.MalahimWaFitan.Shia001370-ara1,Malahim Wa Fitan,الملاحم والفتن,Ibn Tawus,,664,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0664IbnTawus.MalahimWaFitan.Shia001370-ara1.txt,48868,46.638294409944535,0.9543728904384164,0.004806826553163625,2.0,2.2563586866048935,1.4297491421570423,3.6696583176411584,3.9922218855658076,1.1575162108289334,1.076711095734489,0.3883529431444558,1.5880333589356204,0.0625848299544188,0.24214596423392942,0.48429192846785885,0.07529905336951777,0.15059810673903554
0665AbuShama.SharhHadithMuqtafa.JK009395-ara1,Sharh Hadith Muqtafa,شرح الحديث المقتفى في مبعث النبي المصطفى :: شرح الحديث المقتفى,Abu Shama :: Abū Šāmaŧ :: Šahāb al-dīn Abū al-Qāsim ʿAbd al-Raḥmãn b. Ismāʿīl b. Ibrāhīm al-Maqdisī al-Dimašqī,Abū Šāmaŧ,665,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0665AbuShama.SharhHadithMuqtafa.JK009395-ara1.txt,26183,47.87865546212615,1.8286161044237155,0.0022686475957682467,2.0,2.6517838808791856,1.4239235371484271,4.052167284493645,4.13342792259777,1.232615074326147,0.5639821194814835,0.4177904099736775,1.191692647715419,0.3284578697444838,0.4871918801353311,0.9743837602706622,0.1810210915607546,0.3620421831215092
0666IbnAbiBakrZaynDinRazi.MukhtarSihah.JK000107-ara1,Mukhtar Sihah,مختار الصحاح,Ibn Abi Bakr Zayn Din Razi,,666,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0666IbnAbiBakrZaynDinRazi.MukhtarSihah.JK000107-ara1.txt,150931,107.01012058605407,0.7090002755302361,0.0014046153540359504,6.0,2.725807531945952,1.1877375106655217,4.762730710796058,2.517925522320962,1.4019292028007608,0.9901925534539795,0.5379209682531902,0.9000268230368914,0.2843920433609293,0.17399710004833252,0.34799420009666504,0.04562619740744392,0.09125239481488784
0667Cariqi.CaqaidAhlBayt.Zaydiyya0000356-ara1,Caqaid Ahl Bayt,عقائد أهل البيت والرد على المطرفية,Cariqi,,667,k,THE - Scholastic-Theological (kalām),/content/drive/MyDrive/Shamela_love/love_corpus/0667Cariqi.CaqaidAhlBayt.Zaydiyya0000356-ara1.txt,15609,37.83287790994492,2.42378614324716,0.0013838170286373248,2.0,2.5696855610006843,1.1538674658973653,3.5666614522332,2.013840875376654,1.2958382160095379,0.6589740241219648,0.18504837849401012,1.0073421574698072,0.17717661575880064,0.6036732721121315,1.207346544224263,0.25299487250431496,0.5059897450086299
0668IbnCabdDaimZaynDinMuqaddasi.MuntaqaMinHadithJassas.Shamela0021703-ara1,Muntaqa Min Hadith Jassas,منتقى من حديث الجصاص والحنائي - مخطوط,Ibn Cabd Daim Zayn Din Muqaddasi,,668,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0668IbnCabdDaimZaynDinMuqaddasi.MuntaqaMinHadithJassas.Shamela0021703-ara1.txt,3979,10.836465072691299,2.7234141926844178,0.004825332998240764,0.0,2.15247553227713,0.9266799978584166,3.048192377859322,1.6556915366719416,0.6703908075118239,0.561358389840349,0.0,0.8617005648858573,1.0125189561939705,0.6578057032382794,1.3156114064765587,0.28922882614447926,0.5784576522889585
0669IbnCusfurHadramiIshbili.DarairShicr.Shamela0037489-ara1,Darair Shicr,ضرائر الشعر,Ibn Cusfur Hadrami Ishbili,,669,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0669IbnCusfurHadramiIshbili.DarairShicr.Shamela0037489-ara1.txt,33144,33.35455115210668,1.006352617430204,0.0003982621288921072,1.0,2.837745358036523,1.1739905410647162,4.526089681768889,4.104066152211576,1.4562635332409972,0.8560936176727351,0.37464642125801517,1.2295457207652054,0.12547912359173424,0.2648622522957951,0.5297245045915902,0.081584950239274,0.163169900478548
0669IbnCusfurHadramiIshbili.MumticKabirFiTasrif.Shamela0008667-ara1,Mumtic Kabir Fi Tasrif,الممتع الكبير في التصريف,Ibn Cusfur Hadrami Ishbili,,669,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0669IbnCusfurHadramiIshbili.MumticKabirFiTasrif.Shamela0008667-ara1.txt,81187,46.99521771856313,0.5788515121702137,0.000647886976979073,2.0,3.174039744755491,1.0996201678688435,4.664955797066229,3.948661809677876,1.3405706110764863,0.31907492716154656,0.30121377968980656,0.7346912354766738,0.09240027639002149,0.12759787336877718,0.25519574673755435,0.02988733628690234,0.05977467257380468
0669IbnCusfurHadramiIshbili.SharhJumalZajjaji.ShamAY0037074-ara1,Sharh Jumal Zajjaji,شرح جمل الزجاجي,Ibn Cusfur Hadrami Ishbili,,669,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0669IbnCusfurHadramiIshbili.SharhJumalZajjaji.ShamAY0037074-ara1.txt,217715,106.20189780794763,0.4878023921546409,0.0007615460579197575,5.0,3.045588812995858,1.3301608355531458,4.9239099141091875,4.978665033367075,1.5764801046639307,0.3421806126030698,0.2563766723837657,1.013747451689043,0.2466967432271134,0.09376510391493476,0.1875302078298695,0.018876786374041638,0.037753572748083275
0670AhmadDarjini.TabaqatMashayikhBiMaghrib.ShamIbadiyya0000107-ara1,Tabaqat Mashayikh Bi Maghrib,طبقات المشايخ بالمغرب لأبي العباس الدرجيني,Ahmad Darjini :: Aḥmad al-Darjīnī :: Abū al-ʿAbbās Aḥmad b. Saʿīd b. Sulaymān b. ʿAlī b. Iḫlāf al-Darjīnī,Aḥmad al-Darjīnī,670,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0670AhmadDarjini.TabaqatMashayikhBiMaghrib.ShamIbadiyya0000107-ara1.txt,95351,116.11794326740905,1.217794708680654,0.0015102096464641168,6.0,2.9988531703498333,1.7617080876807272,4.260183763493244,3.025645930065668,1.6009307220452262,0.8536492163008078,0.33319105709062,1.6036209341702756,0.1755843959556655,0.33107781536974384,0.6621556307394877,0.10715459549223785,0.2143091909844757
0671AbuCabdAllahQurtubi.IclamBimaFiDinNasara.JK000333-ara1,Iclam Bima Fi Din Nasara,الإعلام بما في دين النصارى من الفساد والأوهام وإظهار محاسن الإسلام :: الإعلام بما في دين النصارى,Abu Cabd Allah Qurtubi,,671,k,THE - Scholastic-Theological (kalām),/content/drive/MyDrive/Shamela_love/love_corpus/0671AbuCabdAllahQurtubi.IclamBimaFiDinNasara.JK000333-ara1.txt,113587,83.70315408653485,0.7369078687396872,0.0008090714606425031,4.0,2.736214274932065,1.4868408875500232,4.578685842621173,3.3174150966737583,1.4186885692414937,0.752418403769598,0.575046745259697,1.2105969055615908,0.6782794255587759,0.17931367810536492,0.35862735621072983,0.049001056471737095,0.09800211294347419
0672IbnMalik.AjwibaCalaMasailNawawi.ShamAY0035977-ara1,Ajwiba Cala Masail Nawawi,أجوبة على مسائل سألها النووي في ألفاظ من الحديث  :: أجوبة على مسائل سألها النووي في ألفاظ من الحديث,Ibn Malik :: Ǧamāl al-Dīn Abī ʿAbd Allāh Muḥammad b. ʿAbd Allāh b. Muḥammad b. ʿAbd Allāh b. Mālik al-Ṭāʿī al-Ǧayyānī,,672,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0672IbnMalik.AjwibaCalaMasailNawawi.ShamAY0035977-ara1.txt,2379,8.890423114593176,3.737042082636896,0.0007566204287515763,0.0,1.8817203958877529,0.6981599755285214,3.114288596887899,0.6592871496591269,1.2636039853753989,0.36893081243695347,0.0,0.9111639679603257,0.0,0.7752537457709038,1.5505074915418076,0.41180662232175763,0.8236132446435153
0672IbnMalik.IctimadFiNazair.Shamela0005368-ara1,Ictimad Fi Nazair,الاعتماد في نظائر الظاء والضاد,Ibn Malik :: Ǧamāl al-Dīn Abī ʿAbd Allāh Muḥammad b. ʿAbd Allāh b. Muḥammad b. ʿAbd Allāh b. Mālik al-Ṭāʿī al-Ǧayyānī,,672,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0672IbnMalik.IctimadFiNazair.Shamela0005368-ara1.txt,5439,19.909003193757382,3.6604161047540695,0.0013237727523441808,1.0,1.7043228134781658,0.8365185699075474,2.9775082981037455,1.1331759661860323,0.971132550922336,0.893443714132621,0.20929360190681937,1.2423010473538234,0.0,0.7670372160463992,1.5340744320927984,0.40254025979177027,0.8050805195835405
0672IbnMalik.IjazTacrif.Shamela0010915-ara1,Ijaz Tacrif,إيجاز التعريف في علم التصريف,Ibn Malik :: Ǧamāl al-Dīn Abī ʿAbd Allāh Muḥammad b. ʿAbd Allāh b. Muḥammad b. ʿAbd Allāh b. Mālik al-Ṭāʿī al-Ǧayyānī,,672,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0672IbnMalik.IjazTacrif.Shamela0010915-ara1.txt,15383,31.64381022909731,2.0570636565752656,0.0009556003380354937,1.0,2.82704114067709,1.1269389395056704,4.395687076566603,5.459761909192243,0.8494333847897102,0.40577097428568043,0.30560470917737204,0.46680086017078287,0.0,0.5403576607056549,1.0807153214113099,0.20864720343317328,0.41729440686634656
0672IbnMalik.NazmLamiyyatAfcal.ShamAY0037033-ara1,Nazm Lamiyyat Afcal,نظم لامية الأفعال لابن مالك :: نظم لامية الأفعال لابن مالك  :: نظم لامية الأفعال,Ibn Malik :: Ǧamāl al-Dīn Abī ʿAbd Allāh Muḥammad b. ʿAbd Allāh b. Muḥammad b. ʿAbd Allāh b. Mālik al-Ṭāʿī al-Ǧayyānī,,672,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0672IbnMalik.NazmLamiyyatAfcal.ShamAY0037033-ara1.txt,1698,12.561531664729863,7.39783961409297,0.0008244994110718492,0.0,2.8256650156920182,0.0,4.34533674281947,2.0136395240522345,1.7429075227491577,0.44888191028809876,0.34718600026383356,0.8482804706914233,0.0,0.930401159980667,1.860802319961334,0.8545060568037193,1.7090121136074385
0672IbnMalik.SharhKafiya.Shamela0012024-ara1,Sharh Kafiya,شرح الكافية الشافية,Ibn Malik :: Ǧamāl al-Dīn Abī ʿAbd Allāh Muḥammad b. ʿAbd Allāh b. Muḥammad b. ʿAbd Allāh b. Mālik al-Ṭāʿī al-Ǧayyānī,,672,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0672IbnMalik.SharhKafiya.Shamela0012024-ara1.txt,141090,73.84154542660998,0.5233648410703097,0.0006088312424693458,3.0,3.3097652644509514,1.614174687763777,5.219260144805838,4.147917856201172,1.5916368275561394,0.5891354198509995,0.3018542333460649,1.2435448512721308,0.4543431783486694,0.1097148380860319,0.2194296761720638,0.023177345443064584,0.04635469088612917
0672IbnMalik.SharhTashilFawaid.Sham19Y0013257-ara1,Sharh Tashil Fawaid,شرح التسهيل لابن مالك :: شرح تسهيل الفوائد,Ibn Malik :: Ǧamāl al-Dīn Abī ʿAbd Allāh Muḥammad b. ʿAbd Allāh b. Muḥammad b. ʿAbd Allāh b. Mālik al-Ṭāʿī al-Ǧayyānī,,672,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0672IbnMalik.SharhTashilFawaid.Sham19Y0013257-ara1.txt,286419,171.16957612375174,0.5976194879660628,0.0006738379786257197,8.0,3.4103258608323297,1.5227415951279522,5.621449914803705,4.62075843239798,1.512645703294811,0.4743907906669065,0.3790107738306366,1.1163856245050987,0.37395735545017655,0.13243112614789754,0.2648622522957951,0.03215694344211937,0.06431388688423874
0672IbnMalik.ShawahidTawdih.Shamela0098123-ara1,Shawahid Tawdih,شواهد التوضيح والتصحيح لمشكلات الجامع الصحيح,Ibn Malik :: Ǧamāl al-Dīn Abī ʿAbd Allāh Muḥammad b. ʿAbd Allāh b. Muḥammad b. ʿAbd Allāh b. Mālik al-Ṭāʿī al-Ǧayyānī,,672,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0672IbnMalik.ShawahidTawdih.Shamela0098123-ara1.txt,26367,29.91671995658379,1.1346273734813892,0.0004740774452914628,1.0,2.474146820064006,1.0099282218796026,3.7034053088370165,4.332190775173367,1.0335124519568306,0.5572036726621231,0.4403706627640551,1.1423206118925158,0.2723762376239769,0.30594490091831805,0.6118898018366361,0.09709718807111727,0.19419437614223453
0673IbnMansurIbnHaddad.JawharNafis.JK007066-ara1,Jawhar Nafis,الجوهر النفيس في سياسة الرئيس,Ibn Mansur Ibn Haddad,,673,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0673IbnMansurIbnHaddad.JawharNafis.JK007066-ara1.txt,7848,29.77404010901455,3.793837934380039,0.002331804281345566,2.0,1.2573697591451474,1.0899383148187483,2.5006188026169633,1.801252139830882,1.0784301248963268,0.5723787409780209,0.6223493786078028,1.025539276544589,0.0,0.7815369743837602,1.5630739487675205,0.41867493209075207,0.8373498641815041
0674IbnSaci.DurrThamin.Sham19Y0014483-ara1,Durr Thamin,الدر الثمين في أسماء المصنفين,Ibn Saci,,674,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0674IbnSaci.DurrThamin.Sham19Y0014483-ara1.txt,52691,63.69334891904381,1.208808884231535,0.0007363686398056595,3.0,3.787172039643586,1.5629049735639597,5.013365070716952,1.1599220217582231,1.5783272748595423,0.8462526863876134,0.3594292759120522,1.3784055033918254,0.24929247031777324,0.3291445142580957,0.6582890285161914,0.10606794173228601,0.21213588346457202
0674IbnSaci.JamicMukhtasar.Kraken220602160053-ara1,Jamic Mukhtasar,,Ibn Saci,,674,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0674IbnSaci.JamicMukhtasar.Kraken220602160053-ara1.txt,84196,132.11045102886192,1.569082272659769,0.0012209606157062094,7.0,2.79067080893977,1.809369234697542,4.152797512981609,2.209741039366239,1.8151332504501974,1.221495680729395,0.40136915636847753,1.5028790065613498,0.630538043682433,0.42145964233929434,0.8429192846785887,0.14963572278152681,0.29927144556305363
0675NajmDinKatibiQazwini.HikmatCayn.Kraken22021616363600-ara1,Hikmat Cayn,,Najm Din Katibi Qazwini,,675,k,THE - Scholastic-Theological (kalām),/content/drive/MyDrive/Shamela_love/love_corpus/0675NajmDinKatibiQazwini.HikmatCayn.Kraken22021616363600-ara1.txt,30962,13.909230979937316,0.44923554615132477,0.00019055616562237582,0.0,2.7721774202853355,1.0239327558262692,4.118656106147058,3.1907176189626822,0.9846982510719963,0.5458055317007061,0.09451816856421213,0.4507470261063047,0.7306290961584647,0.08119864668922185,0.1623972933784437,0.01421290623079045,0.0284258124615809
0676Nawawi.BustanCarifin.JK009329-ara1,Bustan Carifin,بستان العارفين,"Nawawi :: al-Nawawī :: Muḥyī al-dīn Abū Zakariyyā Yaḥyá b. Šaraf b. Murī b. Ḥasan b. Ḥusayn b. Muḥammad b. Ǧumʿaŧ b. Ḥizām al-Ḥizāmī, al-Dimašqī",al-Nawawī,676,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0676Nawawi.BustanCarifin.JK009329-ara1.txt,17658,55.16453173537991,3.1240532186759493,0.003499830105334693,3.0,2.322517655438691,1.6725244856263106,3.825875079381569,2.503667864164174,1.249331266000077,0.7121835919390944,0.4804708390863937,0.8989685570015705,0.1740297356983185,0.7080715321411309,1.4161430642822619,0.3376780148018234,0.6753560296036468
0678IbnAbiMansurIbnSayrafiHarrani.CillatHadithMusalsal.Shamela0027102-ara1,Cillat Hadith Musalsal,علة الحديث المسلسل في يوم العيدين,Ibn Abi Mansur Ibn Sayrafi Harrani,,678,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0678IbnAbiMansurIbnSayrafiHarrani.CillatHadithMusalsal.Shamela0027102-ara1.txt,607,8.899805975148425,14.661953830557538,0.004777594728171335,0.0,1.279965906301354,1.2307884484805456,1.5359590875616247,2.0479454500821666,0.846399323275392,0.0,0.0,2.0014715424765277,0.0,0.9840502658289029,1.9681005316578057,1.0,2.0
0681IbnIyyazNahwi.SharhTacrif.Sham19Y0018277-ara1,Sharh Tacrif,شرح التعريف بضروري التصريف,Ibn Iyyaz Nahwi,,681,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0681IbnIyyazNahwi.SharhTacrif.Sham19Y0018277-ara1.txt,26711,25.8875505895422,0.9691718988260344,0.0009322002171390065,1.0,2.485183592531398,0.8119565625431682,3.6685044685722232,3.7141632397122604,0.9532036232515959,0.24793540382923848,0.41790022289383866,0.657005630178101,0.0,0.24987916868052198,0.49975833736104397,0.07708869417532503,0.15417738835065006
0682CabdRahmanIbnQudama.FawaidIkhwan.ShamAY0032960-ara1,Fawaid Ikhwan,الجزء السادس من فوائد الإخوان لابن أبي عمر المقدسي - مخطوط :: الجزء السادس من فوائد الإخوان من الأحاديث الموافقات والأبدال والعوالي الحسان (مشيخة ابن أبي عمر) - مخطوط :: الجزء السادس من فوائد الإخوان من الأحاديث الموافقات والأبدال والعوالي الحسان (مشيخة ابن أبي عمر) - مخطوط ,Cabd Rahman Ibn Qudama,,682,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0682CabdRahmanIbnQudama.FawaidIkhwan.ShamAY0032960-ara1.txt,8174,10.226588109419591,1.2511118313456804,0.0027893320283826767,0.0,1.6520069494498935,1.2648804408232892,2.854904235902775,1.1413234595035453,0.9832463679795188,1.0297707765981954,0.4275001052083962,0.9015609129390061,0.0,0.3402609956500725,0.680521991300145,0.11118362775519033,0.22236725551038067
0682IbnYahyaGhassani.TakhrijAhadithDicaf.JK005008-ara1,Takhrij Ahadith Dicaf,تخريج الأحاديث الضعاف من سنن الدارقطني,Ibn Yahya Ghassani,,682,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0682IbnYahyaGhassani.TakhrijAhadithDicaf.JK005008-ara1.txt,49930,38.38465531968547,0.7687693835306523,0.004025635890246345,2.0,2.728201826565527,1.0122445053984768,3.696177679780088,2.149205513044583,0.8363676798251802,0.7308590063911552,0.3728700107953794,1.1969492849412127,0.12372533724544432,0.18849685838569358,0.37699371677138716,0.05285406239694833,0.10570812479389666
0683IbnMansurIbnKammuna.JadidFiHikma.JK007008-ara1,Jadid Fi Hikma,الجديد في الحكمة,Ibn Mansur Ibn Kammuna,,683,n,PHI - Philosophical,/content/drive/MyDrive/Shamela_love/love_corpus/0683IbnMansurIbnKammuna.JadidFiHikma.JK007008-ara1.txt,86924,83.97471272672561,0.9660705067268605,0.00013805163131011,4.0,3.6141044554368347,1.5772500487954142,4.873560806671924,2.4815694710031893,1.5004358230282309,0.39145096845483845,0.7398697574490506,0.28656145548994943,1.3324586483582903,0.24794586756887385,0.4958917351377477,0.07671364351584072,0.15342728703168143
0684IbnBalabanDimashqiMuqaddasi.Juz.Shamela0026641-ara1,Juz,جزء فيه خمسة أحاديث عن الأئمة الخمسة,Ibn Balaban Dimashqi Muqaddasi,,684,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0684IbnBalabanDimashqiMuqaddasi.Juz.Shamela0026641-ara1.txt,4059,9.939794562841524,2.448828421493354,0.0028332101502833214,0.0,2.2431339789284572,0.9656812574790526,2.6917607747141488,1.1652936977196309,0.8067604692680167,0.7829054908527523,0.40525926871983586,0.9072411662276165,0.0,0.6089898501691638,1.2179797003383277,0.25602322966487073,0.5120464593297415
0684IbnHazimQartajanni.BaqiMinKitabQawafi.Kraken22021606123101-ara1,Baqi Min Kitab Qawafi,,Ibn Hazim Qartajanni,,684,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0684IbnHazimQartajanni.BaqiMinKitabQawafi.Kraken22021606123101-ara1.txt,6515,40.74937606110449,6.254700853584726,0.0004144282425172679,2.0,2.812400692746345,1.1174080856143846,3.751311375942645,1.837768808304431,0.8936385184814543,0.4002887254056743,0.45461518810639695,1.0659157128066987,1.2554098109411325,0.902851619139681,1.805703238279362,0.7162665397414022,1.4325330794828044
0685IbnSacidMaghribi.MurqisatWaMutribat.JK010665-ara1,Murqisat Wa Mutribat,المرقصات و المطربات,Ibn Sacid Maghribi :: Ibn Saʿīd al-Maġribī :: Abū al-Ḥasan ʿAlī b. Mūsá b. Muḥammad b. ʿAbd al-Malik b. Saʿīd al-Maġribī,Ibn Saʿīd al-Maġribī,685,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0685IbnSacidMaghribi.MurqisatWaMutribat.JK010665-ara1.txt,59474,147.46041095312927,2.479409674027798,0.001503177859232606,7.0,3.699362841576451,1.4422631910430932,4.943677899360747,2.8390836991642723,1.981434442133203,1.2853716240621016,0.5062075953288874,1.4478654924647545,0.31503369897013545,0.6152730787820203,1.2305461575640406,0.2597214137590246,0.5194428275180492
0685SadidDinMuhallabi.MuthallathatLughawiyya.ShamAY0037030-ara1,Muthallathat Lughawiyya,المثلثات اللغوية للمهلبي = شرح نظم مثلث قطرب :: المثلثات اللغوية,Sadid Din Muhallabi,,685,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0685SadidDinMuhallabi.MuthallathatLughawiyya.ShamAY0037030-ara1.txt,6203,24.575852142947898,3.9619300568995484,0.0029501853941641142,1.0,2.1179335019387158,1.0819103156838288,3.7526338666037433,1.995651341443539,1.2879342371213516,1.102581540293903,0.4552302247280237,0.5304099692527032,0.0,0.7950700821652973,1.5901401643305946,0.43900227522864516,0.8780045504572903
0686AbuYamanIbnCasakir.AhadithSafar.Shamela0026669-ara1,Ahadith Safar,أحاديث السفر لأبي اليمن,Abu Yaman Ibn Casakir,,686,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0686AbuYamanIbnCasakir.AhadithSafar.Shamela0026669-ara1.txt,1880,1.8846472008745883,1.0024719153588235,0.007074468085106384,0.0,0.0,0.0,0.4565742140113301,0.0,0.646205359645621,0.0,0.0,0.7952954987404486,0.0,0.264378927017883,0.528757854035766,0.08111565779749567,0.16223131559499135
0686AbuYamanIbnCasakir.IthafZair.Shamela0026764-ara1,Ithaf Zair,إتحاف الزائر وإطراف المقيم للسائر في زيارة النبي صلى الله عليه وسلم,Abu Yaman Ibn Casakir,,686,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0686AbuYamanIbnCasakir.IthafZair.Shamela0026764-ara1.txt,27080,24.18467728248758,0.893082617521698,0.004420236336779911,1.0,2.332760508723177,1.296853468944564,3.445300697535723,1.8135337020665445,1.1157812278453643,0.5384919325491949,0.1741964794320693,1.2105706614167324,0.21853827240638465,0.2247462542290962,0.4494925084581924,0.06788723424367712,0.13577446848735425
0686AbuYamanIbnCasakir.JuzNaclNabi.ShamAY0033608-ara1,Juz Nacl Nabi,جزء النعل لأبي اليمن :: جزء تمثال نعل النبي صلى الله عليه وسلم  :: جزء تمثال نعل النبي صلى الله عليه وسلم,Abu Yaman Ibn Casakir,,686,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/0686AbuYamanIbnCasakir.JuzNaclNabi.ShamAY0033608-ara1.txt,3122,28.210285513357256,9.035965891530191,0.004035874439461884,1.0,2.2965105082238693,0.7690038902875798,3.1718942151311387,4.759212189998305,0.8075827580065381,0.5980557651411688,0.2536521056912503,1.5063885888588888,0.0,0.9550507491541808,1.9101014983083615,1.0,2.0
0686IbnNazim.SharhAlfiyya.Sham19Y0018115-ara1,Sharh Alfiyya,شرح ابن الناظم على ألفية ابن مالك,Ibn Nazim,,686,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0686IbnNazim.SharhAlfiyya.Sham19Y0018115-ara1.txt,117572,71.24581094824173,0.6059760057517243,0.00045333923042901374,3.0,3.05497886245532,1.4196483792927042,4.799016963822022,4.85942912327204,1.361748609822431,0.49232473855995945,0.31664382246323736,1.0930603920043114,0.42268013785194564,0.13533107781536974,0.2706621556307395,0.03316749528667313,0.06633499057334626
0686RadiDinAstarabadhi.SharhRadiCalaKafiya.Shia003928Vols-ara1,Sharh Radi Cala Kafiya,شرح الرضي على الكافية,Radi Din Astarabadhi,,686,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0686RadiDinAstarabadhi.SharhRadiCalaKafiya.Shia003928Vols-ara1.txt,368129,86.72379330354872,0.2355799008052849,0.0009570014858921738,4.0,3.0381546384337557,1.5798170636326705,4.842502414233578,4.563340443938172,1.2184360529545786,0.29165191458882767,0.20959321694769323,1.068807163773598,0.5490706124635648,0.028999516674722087,0.05799903334944417,0.0,0.0
0686RadiDinAstarabadhi.SharhShafiyaIbnHajib.Shia003932Vols-ara1,Sharh Shafiya Ibn Hajib,شرح شافية ابن الحاجب,Radi Din Astarabadhi,,686,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0686RadiDinAstarabadhi.SharhShafiyaIbnHajib.Shia003932Vols-ara1.txt,262155,122.70580991425447,0.4680658767303865,0.0013228815014018425,6.0,3.275523418105649,1.2245201249468476,5.043427767364152,4.080228038011447,1.4206439340362917,0.5762136346932965,0.43348770653025587,1.1628630034830958,0.33571382737436023,0.08699855002416626,0.17399710004833252,0.01649005393612758,0.03298010787225516
0687Shahrazuri.NuzhatArwah.Kraken21040818-ara1,Nuzhat Arwah,,Shahrazuri,,687,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0687Shahrazuri.NuzhatArwah.Kraken21040818-ara1.txt,79779,107.68233480446641,1.3497578912303538,0.0010880056155128544,6.0,2.714372022775069,1.501197497307885,4.416349222059384,2.104909425169142,1.9252259974341275,0.6536196111026858,0.3086217864480634,1.1117041055646677,0.663946246124328,0.36442725954567423,0.7288545190913485,0.12311287392342864,0.24622574784685727
